time,exp1_s1,exp1_s2,exp2_s1,exp2_s2,exp3_s1,exp3_s2,exp4_s1,exp4_s2,exp5_s1,exp5_s2,exp6_s1,exp6_s2,exp7_s1,exp7_s2,exp8_s1,exp8_s2,exp9_s1,exp9_s2,exp10_s1,exp10_s2,exp11_s1,exp11_s2,exp12_s1,exp12_s2,exp13_s1,exp13_s2,exp14_s1,exp14_s2,exp15_s1,exp15_s2,exp16_s1,exp16_s2,exp17_s1,exp17_s2,exp18_s1,exp18_s2,exp19_s1,exp19_s2,exp20_s1,exp20_s2,exp21_s1,exp21_s2,exp22_s1,exp22_s2,exp23_s1,exp23_s2,exp24_s1,exp24_s2,exp25_s1,exp25_s2,exp26_s1,exp26_s2,exp27_s1,exp27_s2,exp28_s1,exp28_s2,exp29_s1,exp29_s2,exp30_s1,exp30_s2,exp31_s1,exp31_s2,exp32_s1,exp32_s2,exp33_s1,exp33_s2,exp34_s1,exp34_s2,exp35_s1,exp35_s2,exp36_s1,exp36_s2,exp37_s1,exp37_s2,exp38_s1,exp38_s2,exp39_s1,exp39_s2,exp40_s1,exp40_s2,exp41_s1,exp41_s2,exp42_s1,exp42_s2,exp43_s1,exp43_s2,exp44_s1,exp44_s2,exp45_s1,exp45_s2,exp46_s1,exp46_s2,exp47_s1,exp47_s2,exp48_s1,exp48_s2,exp49_s1,exp49_s2,exp50_s1,exp50_s2,exp51_s1,exp51_s2,exp52_s1,exp52_s2,exp53_s1,exp53_s2,exp54_s1,exp54_s2,exp55_s1,exp55_s2,exp56_s1,exp56_s2,exp57_s1,exp57_s2,exp58_s1,exp58_s2,exp59_s1,exp59_s2,exp60_s1,exp60_s2,exp61_s1,exp61_s2,exp62_s1,exp62_s2,exp63_s1,exp63_s2,exp64_s1,exp64_s2,exp65_s1,exp65_s2,exp66_s1,exp66_s2,exp67_s1,exp67_s2,exp68_s1,exp68_s2,exp69_s1,exp69_s2,exp70_s1,exp70_s2,exp71_s1,exp71_s2,exp72_s1,exp72_s2,exp73_s1,exp73_s2,exp74_s1,exp74_s2,exp75_s1,exp75_s2,exp76_s1,exp76_s2,exp77_s1,exp77_s2,exp78_s1,exp78_s2,exp79_s1,exp79_s2,exp80_s1,exp80_s2,exp81_s1,exp81_s2,exp82_s1,exp82_s2,exp83_s1,exp83_s2,exp84_s1,exp84_s2,exp85_s1,exp85_s2,exp86_s1,exp86_s2,exp87_s1,exp87_s2,exp88_s1,exp88_s2,exp89_s1,exp89_s2,exp90_s1,exp90_s2,exp91_s1,exp91_s2,exp92_s1,exp92_s2,exp93_s1,exp93_s2,exp94_s1,exp94_s2,exp95_s1,exp95_s2,exp96_s1,exp96_s2,exp97_s1,exp97_s2,exp98_s1,exp98_s2,exp99_s1,exp99_s2,exp100_s1,exp100_s2
9,10,69,79,15,13,64,80,9,66,16,19,78,63,10,10,66,84,8,64,8,90,9,67,10,9,75,8,92,86,13,101,7,46,19,81,12,64,10,71,11,9,84,84,13,22,30,71,9,39,29,77,12,81,10,90,10,72,5,10,68,85,8,83,13,13,76,75,4,89,12,6,83,89,11,10,87,17,71,79,6,66,15,9,78,16,74,60,17,77,15,52,15,11,75,76,7,74,12,11,98,78,12,67,12,60,13,76,10,58,18,12,63,63,11,96,7,62,14,10,98,86,12,16,55,88,10,84,12,18,54,13,74,59,16,78,10,71,10,54,19,77,14,78,4,13,73,81,5,84,9,70,11,4,82,13,57,83,13,79,14,53,12,69,13,75,13,63,20,6,82,57,18,76,14,68,15,12,69,11,83,9,68,50,17,71,15,69,17,70,15,95,12,31,22,7,71,12,66,76,10
9,67,15,7,78,57,14,87,11,84,9,14,81,71,13,79,9,77,14,87,12,69,14,69,14,14,72,9,92,16,79,70,11,81,14,73,14,65,6,99,8,83,15,12,72,59,18,75,13,102,16,68,8,70,15,46,16,67,14,89,13,10,74,68,21,7,75,20,51,13,81,69,8,23,46,94,11,80,14,79,15,73,21,9,66,71,12,90,5,48,17,9,94,75,12,11,60,76,13,50,18,35,25,62,11,75,13,12,63,64,13,82,8,83,13,17,66,8,81,7,94,68,17,16,58,83,13,13,58,81,13,54,20,43,21,8,71,59,15,82,9,14,86,88,12,91,10,81,10,63,15,81,12,61,17,71,10,74,7,89,9,83,13,16,58,70,17,89,11,10,77,64,13,42,20,13,91,94,4,35,23,86,14,14,61,57,11,14,67,78,10,76,9,10,77,91,10,20,52,77,14
9,85,10,73,15,84,9,77,11,7,96,11,83,12,85,105,7,60,12,77,10,80,13,6,79,71,14,8,79,10,78,86,8,77,11,71,9,80,14,37,25,89,12,92,10,10,67,82,10,10,60,5,97,75,7,69,16,63,12,96,7,77,9,8,67,84,13,8,76,20,52,71,19,74,13,18,70,8,88,12,57,85,12,14,56,12,79,15,75,93,11,36,26,71,11,81,10,69,10,9,64,91,12,62,16,58,15,12,71,83,13,93,12,8,76,82,9,72,5,20,42,25,28,68,8,90,12,83,13,45,17,79,13,80,11,92,17,73,10,10,77,74,10,74,9,39,23,86,9,66,21,75,15,85,13,81,15,9,91,13,67,9,62,61,17,90,8,14,82,69,10,71,9,64,13,14,80,65,11,12,82,66,12,65,13,7,88,60,15,11,60,67,17,14,67,94,9,62,15,58,13
9,63,15,12,82,23,51,65,10,98,9,18,68,9,90,5,55,80,11,17,58,92,15,13,66,66,13,8,93,74,12,67,10,68,16,7,78,12,73,8,93,70,13,10,80,13,91,72,8,106,11,6,87,13,91,70,12,80,8,67,9,73,8,70,11,92,11,7,81,83,8,72,9,53,15,30,25,60,14,90,11,16,54,70,13,8,77,85,3,109,10,5,82,53,17,10,66,80,11,67,13,92,14,71,9,79,6,81,12,87,8,69,9,67,17,8,79,63,16,82,8,71,13,78,9,80,11,8,70,63,14,92,15,7,79,71,13,13,64,11,80,12,75,65,14,64,10,66,16,78,5,72,9,72,9,11,91,8,61,66,9,18,37,6,92,11,78,15,71,66,11,76,13,52,17,15,60,8,78,87,6,74,13,18,55,79,10,8,75,86,7,67,12,13,81,11,56,61,13,85,10
9,76,11,10,83,23,38,87,12,72,15,78,18,104,10,58,13,88,14,62,15,68,11,81,12,68,8,75,18,91,6,21,51,84,11,68,9,14,77,23,37,70,12,75,10,23,40,44,22,38,18,63,7,88,8,77,20,90,3,66,11,70,12,78,10,80,10,78,17,48,23,36,28,92,11,54,16,64,9,79,12,61,14,13,71,15,65,84,10,68,15,15,65,91,6,9,68,77,9,77,14,87,11,65,10,81,12,72,11,58,16,18,40,45,23,88,12,74,11,73,12,8,65,15,55,12,75,76,11,23,41,85,14,72,9,80,13,72,14,12,78,86,11,76,12,9,100,9,82,81,13,93,10,83,7,89,10,77,10,56,17,85,5,80,11,10,77,15,78,62,12,86,9,75,7,11,86,56,12,13,69,83,9,8,75,57,16,16,69,73,14,15,66,71,11,53,15,13,73,89,11
9,12,91,75,14,10,87,38,20,75,10,31,26,80,6,16,49,12,67,76,9,6,71,88,8,76,6,74,12,98,8,87,15,10,88,21,56,17,48,47,16,15,78,80,7,74,15,52,18,12,75,76,9,10,84,78,10,10,80,12,80,93,4,21,47,87,13,93,15,70,11,79,17,69,14,80,15,71,15,12,88,59,12,16,61,74,11,70,10,88,6,12,65,63,14,12,61,16,75,86,11,71,17,83,12,35,24,12,62,68,21,69,14,86,10,54,16,81,13,88,10,52,16,9,70,14,68,11,79,88,12,89,12,13,60,69,12,14,54,66,13,10,93,47,25,54,15,14,78,5,71,63,16,49,24,62,16,79,7,80,10,13,85,60,14,18,60,76,10,84,9,10,82,99,9,51,13,13,83,78,9,79,14,76,15,62,11,11,59,62,12,94,9,92,12,78,13,7,96,86,9
9,70,14,91,12,71,9,62,17,82,7,73,18,74,10,64,14,72,15,14,70,10,59,9,74,65,12,12,71,7,105,19,53,74,14,12,70,12,73,78,16,67,12,17,63,11,87,12,97,64,7,83,10,72,12,94,13,10,69,80,13,10,73,76,14,77,6,82,15,72,9,57,15,65,20,56,18,90,8,10,82,92,8,68,13,76,12,10,92,9,82,70,15,57,19,95,12,67,9,10,81,73,10,12,77,63,18,88,14,13,64,57,15,80,12,11,96,82,16,80,13,82,7,17,56,71,8,13,80,80,11,77,11,19,37,102,5,84,9,71,8,47,19,75,21,15,79,80,15,15,92,84,7,84,6,57,20,72,9,79,17,16,71,10,94,73,10,74,10,67,14,95,12,80,11,81,14,10,86,4,103,70,16,98,7,5,70,32,22,62,16,65,14,75,15,75,10,64,14,87,15
9,17,54,29,31,9,75,95,8,63,19,11,76,83,12,63,13,78,15,14,72,69,16,47,19,83,10,21,33,69,16,71,18,13,73,91,6,84,10,41,19,9,68,12,79,35,19,79,13,73,15,86,8,42,21,8,80,12,76,67,13,63,14,18,62,85,9,81,8,98,12,11,65,15,91,71,11,80,8,76,14,83,13,12,73,82,14,52,20,11,77,46,13,56,18,12,68,18,49,19,53,47,22,77,13,49,20,66,12,74,9,12,70,76,11,89,10,9,71,78,16,51,17,11,73,93,11,68,17,78,6,76,10,10,78,15,58,72,11,68,14,12,79,68,7,14,73,104,8,10,86,72,14,53,18,70,8,78,13,79,10,11,64,14,83,81,12,10,85,16,71,55,22,70,7,80,13,64,16,17,46,108,12,69,11,15,53,71,17,99,7,90,9,19,62,73,13,73,13,81,9
9,75,5,15,61,44,17,86,8,73,13,75,12,13,66,89,7,9,51,11,72,82,13,76,14,77,11,94,7,58,18,73,12,8,81,12,77,84,7,73,9,69,9,78,12,98,7,70,17,72,6,62,11,12,62,72,10,89,10,11,80,76,8,78,15,6,58,71,17,78,7,69,11,72,16,75,15,83,9,14,72,78,10,77,12,9,78,42,14,100,6,71,9,6,71,76,9,83,16,69,13,81,8,84,10,14,68,16,55,58,17,85,9,71,16,83,9,88,12,56,16,61,12,71,15,9,86,104,5,87,10,63,17,60,12,19,52,4,76,64,14,11,74,85,12,19,59,73,19,86,8,80,9,14,66,14,31,10,72,14,62,77,9,13,82,94,9,58,15,76,9,14,65,78,6,13,75,56,23,73,12,72,10,79,13,8,78,16,50,74,11,76,12,8,65,67,15,31,19,24,38
9,9,98,64,13,93,11,49,16,78,8,73,10,72,14,65,18,17,71,20,60,60,16,10,100,12,59,10,94,51,11,13,81,14,79,101,13,60,12,86,16,66,20,11,71,59,16,83,12,14,72,8,90,22,51,38,20,75,12,8,70,9,69,81,9,10,69,4,114,61,14,83,7,90,10,70,10,18,70,13,62,95,13,46,22,17,58,32,19,66,8,12,52,84,6,100,10,68,12,97,11,67,13,59,14,45,21,51,13,15,62,78,11,18,65,46,20,56,19,88,7,75,9,7,81,68,10,83,8,65,7,72,16,78,11,74,9,12,61,76,6,87,11,76,13,13,70,68,10,74,10,83,6,13,61,13,78,65,10,72,17,66,12,68,12,84,10,11,62,8,71,70,10,65,14,5,76,18,46,6,69,60,17,16,79,86,11,66,11,9,73,74,13,95,9,97,9,92,11,9,83
9,64,6,72,13,66,12,16,59,81,4,15,76,96,6,81,10,18,66,9,80,72,15,85,15,75,9,14,63,79,9,82,19,72,16,48,20,13,75,50,23,71,7,74,13,8,97,19,62,69,17,80,10,9,92,14,69,73,19,89,6,71,11,82,7,40,33,9,81,8,82,86,11,15,55,58,16,71,16,11,72,57,9,15,70,78,8,71,10,67,15,77,9,86,15,14,50,12,75,83,14,11,79,76,10,88,7,8,70,73,5,13,85,92,14,7,70,11,79,8,84,53,17,7,83,80,10,76,11,82,14,56,13,67,15,91,9,10,73,78,14,64,14,13,81,77,14,9,102,81,11,83,8,11,75,16,81,57,9,11,69,23,32,75,8,93,11,13,73,78,9,71,11,74,8,20,45,12,70,72,14,46,16,82,17,70,12,70,11,74,15,11,79,86,9,71,9,4,88,63,16
9,70,16,10,71,12,73,80,9,78,10,74,11,8,48,9,85,93,11,90,9,102,8,46,16,10,67,73,13,58,19,12,77,11,75,83,14,71,14,11,64,10,72,74,4,18,76,97,7,12,71,71,9,55,14,61,19,68,9,8,75,8,94,89,11,14,72,10,86,81,11,9,91,73,16,74,12,102,11,14,70,55,18,63,22,11,76,73,7,10,67,69,10,13,65,15,66,13,95,16,75,7,76,88,9,7,81,81,7,12,90,6,95,72,23,12,66,59,15,74,7,13,89,78,18,72,9,9,67,15,66,66,6,13,75,9,66,11,67,32,32,73,5,99,12,69,12,12,71,12,70,91,12,10,78,11,79,69,15,62,9,10,96,76,8,69,11,59,17,6,87,68,11,78,7,58,15,13,84,66,15,69,7,15,99,56,19,76,15,9,77,21,34,18,71,12,80,80,6,13,85
9,84,9,18,53,70,16,78,6,11,71,18,69,102,10,76,16,76,8,88,12,82,9,74,17,65,12,89,9,73,11,82,12,80,13,9,101,13,66,13,81,43,19,81,14,12,68,15,79,61,11,69,16,75,14,12,61,35,32,19,65,67,13,62,8,97,6,79,13,14,64,12,69,14,62,66,14,101,14,82,14,12,70,86,8,10,82,14,73,67,13,28,24,96,11,7,84,9,62,67,21,17,56,13,84,76,13,94,15,75,12,92,9,71,15,76,7,82,9,56,16,13,88,39,21,79,7,12,69,76,14,69,11,83,7,79,6,10,86,7,74,74,10,75,7,87,9,70,16,15,61,74,10,11,83,4,87,10,83,93,11,11,64,66,11,79,15,72,5,82,16,9,75,84,10,11,77,30,24,83,7,13,78,58,18,89,8,12,85,79,12,64,11,12,61,73,9,91,8,80,18
12,19,57,9,97,84,10,76,8,88,15,50,13,78,10,88,10,7,76,77,15,52,15,83,14,15,67,48,23,91,7,12,79,73,9,9,70,77,8,63,21,95,14,12,82,65,13,101,12,80,8,14,69,74,13,72,12,64,16,13,67,71,13,103,10,82,13,61,3,51,20,13,59,9,76,83,8,20,63,13,68,18,65,84,9,77,15,70,14,77,11,14,73,96,6,79,11,80,12,12,75,88,11,8,84,67,12,83,7,9,66,87,17,74,12,10,86,63,15,78,11,14,74,56,21,72,10,79,9,15,70,10,70,91,14,54,22,83,12,66,14,58,16,77,7,20,56,84,6,78,12,69,15,86,13,99,7,8,74,65,7,16,70,92,9,10,58,72,9,79,10,72,17,71,9,9,88,63,17,79,15,8,67,12,63,88,10,64,8,13,72,85,10,93,8,71,14,7,95,72,8
12,57,14,78,15,105,9,12,66,12,89,85,10,14,65,102,6,68,7,75,14,13,57,102,11,72,14,73,21,36,32,10,78,66,16,76,9,70,9,57,13,8,93,85,10,73,8,16,63,19,70,15,60,79,10,69,10,69,10,62,13,8,100,90,7,65,14,68,17,71,8,8,75,90,8,8,86,75,10,53,20,85,13,16,50,95,6,17,58,101,11,13,78,12,73,10,86,76,10,11,79,60,13,74,12,82,11,57,19,59,11,17,75,81,9,9,73,82,15,86,13,94,11,12,80,73,14,67,17,89,13,81,7,6,93,12,71,54,16,18,64,13,74,54,19,100,8,85,9,84,8,11,65,87,6,74,11,17,73,12,84,15,96,56,18,14,66,78,11,13,59,11,73,10,86,46,20,25,43,17,53,89,7,88,6,84,12,62,15,74,8,9,89,11,87,22,40,16,67,84,10
12,64,8,62,9,67,14,87,9,104,11,72,16,73,13,13,69,73,10,84,10,82,9,80,13,6,82,91,10,13,65,68,13,75,9,30,25,107,7,84,9,10,77,82,12,67,13,99,8,73,13,6,85,5,102,10,76,70,14,57,20,74,3,82,8,79,10,8,77,86,8,12,58,86,7,71,11,8,90,12,60,7,78,79,9,89,2,7,93,89,12,75,13,71,19,16,65,11,71,88,7,74,9,70,16,89,9,68,9,45,17,74,16,9,77,69,15,85,7,26,49,12,85,71,16,11,76,12,73,94,11,7,92,73,11,75,13,65,9,14,64,76,16,86,13,12,76,75,14,65,14,68,11,90,10,10,72,13,72,90,9,71,10,17,81,63,11,83,6,57,19,61,14,73,10,13,71,12,66,78,13,78,5,86,12,13,67,12,73,55,19,91,8,62,15,58,13,68,16,72,12
12,9,78,9,100,8,84,86,10,9,89,94,9,86,9,9,87,12,74,64,10,62,14,79,9,7,95,10,82,11,76,69,12,10,65,92,9,79,16,106,5,83,13,10,57,64,10,71,10,58,19,6,85,14,69,20,61,11,64,97,9,71,10,78,10,11,57,10,85,68,10,76,12,20,71,76,13,7,93,69,13,88,15,76,12,27,22,75,14,63,17,70,8,6,87,64,14,11,84,70,13,61,14,8,74,10,82,83,8,65,13,13,81,77,10,76,10,71,15,94,8,105,13,63,15,10,104,40,16,61,14,55,16,84,8,14,86,67,18,58,13,13,59,76,9,14,75,87,11,68,14,59,18,42,26,67,8,13,78,64,10,67,14,11,93,12,73,63,10,8,87,82,4,74,13,81,14,72,10,59,16,92,10,92,9,85,8,7,96,11,79,78,6,82,7,67,11,92,9,77,12
12,17,84,85,13,60,17,58,18,76,12,21,46,6,99,11,71,68,14,47,14,64,18,5,77,87,11,73,13,73,5,13,58,60,21,74,10,7,89,91,9,38,22,11,80,78,11,66,11,68,20,82,14,63,14,84,12,90,11,9,87,69,6,82,8,10,84,89,7,74,13,88,10,14,77,70,15,10,87,12,80,80,9,82,5,65,15,79,8,11,77,11,70,74,9,10,70,66,15,101,10,80,14,57,13,8,82,15,84,89,8,10,74,11,71,6,83,79,10,7,77,77,8,81,9,71,10,63,12,8,73,54,20,11,62,68,21,81,11,60,13,66,10,14,63,11,64,93,7,9,70,73,13,8,65,8,82,78,11,83,8,13,61,54,12,51,19,12,75,69,8,13,75,105,11,9,86,84,10,94,7,11,81,76,10,8,79,86,10,90,7,20,68,85,9,83,15,66,15,72,9
12,72,11,74,10,96,6,78,11,84,17,77,12,55,15,69,12,11,77,92,8,56,15,50,12,83,14,62,12,11,71,76,8,78,11,63,17,80,14,70,17,59,14,13,69,20,60,66,8,82,11,102,3,14,59,72,12,12,71,72,9,20,28,77,12,89,6,96,8,71,8,85,10,55,18,66,14,74,14,86,9,64,14,72,10,15,75,71,13,91,10,79,8,8,79,31,25,9,78,71,14,8,95,8,74,64,19,15,74,8,98,71,14,67,15,9,85,74,12,77,15,84,11,57,15,13,86,93,8,65,10,77,19,53,17,54,19,75,11,13,77,83,12,8,104,68,11,82,16,81,10,18,64,11,59,93,10,67,15,90,9,64,15,71,16,76,12,19,40,70,12,76,13,75,14,87,10,77,8,72,7,53,21,71,12,52,18,76,12,6,85,49,14,59,18,61,18,77,12,85,6
12,65,15,13,91,64,14,16,53,78,6,13,65,74,6,76,8,12,75,92,10,69,12,78,12,5,90,8,79,62,13,73,6,10,72,84,6,17,61,73,10,15,65,8,97,67,11,53,22,76,6,18,74,65,13,99,11,64,18,81,8,74,12,59,11,68,13,16,64,73,9,6,83,75,3,87,12,13,84,85,7,77,10,8,80,20,48,81,10,46,21,65,12,82,14,8,81,70,19,59,12,81,14,54,16,91,4,94,6,67,11,10,75,77,11,49,19,79,7,87,13,14,78,114,10,11,96,68,10,63,10,55,15,79,16,10,73,55,15,13,68,66,12,81,8,69,11,75,9,10,65,62,13,73,14,8,73,14,60,73,13,5,88,65,12,56,19,79,13,73,7,78,12,88,9,89,9,8,62,91,9,86,15,80,11,76,10,82,13,76,17,50,14,80,7,68,13,74,11,81,12
12,9,90,83,10,66,15,9,103,10,93,77,7,77,13,12,66,59,17,68,10,74,14,93,12,64,14,69,10,60,14,75,15,10,84,11,84,45,16,65,19,7,93,82,11,16,83,6,89,12,73,82,12,65,13,72,10,77,11,86,9,96,10,9,83,71,6,74,9,86,10,54,18,7,84,7,74,78,13,93,15,19,55,75,11,72,9,41,22,86,5,84,17,56,11,93,4,88,13,75,5,24,40,58,16,9,92,69,9,77,5,94,6,82,4,83,2,75,12,62,16,56,13,52,20,76,12,83,14,78,16,71,7,70,12,86,9,13,81,71,14,17,47,81,11,12,72,9,78,83,10,55,19,67,8,74,7,84,10,11,89,75,10,30,32,78,12,16,59,83,11,98,9,11,67,86,8,64,13,69,12,13,81,17,71,12,93,71,13,12,89,11,74,26,28,74,8,85,8,62,11
12,89,13,13,76,92,9,6,74,70,12,74,12,11,82,86,7,11,101,74,9,13,71,61,11,13,69,85,15,67,15,70,11,88,6,15,69,69,12,7,91,83,9,61,9,88,11,70,22,86,14,12,75,47,13,16,60,47,17,98,14,87,15,17,72,106,9,57,16,74,7,64,13,78,11,10,62,12,76,16,44,85,13,8,83,77,8,87,11,10,59,66,16,13,67,81,9,87,6,90,13,65,15,86,11,72,12,85,5,70,14,55,19,81,19,58,19,12,81,56,14,81,6,14,64,11,83,94,8,85,11,64,16,64,20,64,15,73,10,76,10,76,4,74,8,70,13,14,79,91,10,67,13,9,97,13,70,14,76,49,20,69,13,19,47,54,23,75,12,16,81,10,68,10,67,75,8,82,9,70,10,82,9,75,9,87,11,74,12,92,8,10,88,7,74,81,14,14,74,10,67
12,81,10,84,13,81,9,75,15,85,11,73,15,56,13,17,63,65,12,82,8,48,19,95,9,12,73,69,9,69,21,7,84,87,14,45,21,61,22,74,13,10,91,19,66,13,85,72,12,57,22,13,66,79,7,62,15,61,17,71,10,9,81,83,7,86,7,17,65,12,73,65,17,63,12,12,91,11,66,68,17,94,11,80,6,63,17,5,79,71,10,13,67,55,15,5,93,69,21,83,11,11,69,69,16,42,21,79,8,76,14,71,12,110,8,75,11,9,64,39,21,79,11,101,10,18,72,74,14,19,50,3,85,78,16,59,7,23,39,74,7,8,100,77,9,88,6,77,13,60,17,48,21,94,6,86,11,83,15,14,87,7,86,58,13,67,15,14,86,73,12,80,7,62,19,76,11,74,13,63,14,73,10,54,14,55,15,13,72,11,70,7,76,55,13,79,15,9,83,32,26
12,17,53,8,70,89,11,51,22,9,82,58,16,89,8,74,15,65,13,16,67,95,8,88,8,88,10,12,70,70,5,74,10,77,9,14,63,80,9,16,68,10,81,79,7,56,13,77,11,87,10,63,10,62,10,73,12,84,12,75,11,55,13,75,12,85,10,6,85,13,65,63,15,99,9,12,67,58,16,74,10,73,6,73,17,11,83,7,79,5,76,64,17,14,81,76,13,69,10,74,7,69,13,15,69,16,51,7,86,74,11,77,16,77,16,90,10,72,13,6,66,74,6,83,11,20,49,81,10,62,15,9,80,78,17,15,52,19,69,98,8,100,5,5,89,77,9,71,13,9,71,17,70,15,69,14,77,57,9,81,11,81,14,82,7,77,13,62,12,9,90,7,86,92,12,69,19,77,14,12,64,10,65,9,92,8,69,91,6,85,7,62,12,76,8,98,10,62,15,89,14
12,70,10,11,81,59,16,67,14,12,92,58,17,66,12,11,66,75,12,80,9,13,65,19,50,11,84,12,76,12,82,11,83,101,7,8,105,71,12,65,13,82,10,72,12,68,19,10,70,69,18,101,9,85,11,10,73,49,18,14,88,83,13,11,77,12,65,5,77,75,9,79,5,81,9,91,11,17,63,37,19,98,11,13,81,9,70,9,81,15,70,11,94,15,72,19,54,73,21,7,91,74,12,10,76,69,13,18,72,12,79,10,93,63,10,97,7,77,8,91,10,57,18,20,50,64,16,60,13,68,14,12,66,10,90,75,7,17,57,70,16,11,83,68,10,60,11,14,79,15,77,20,37,73,14,81,16,9,96,86,9,76,15,13,65,57,20,57,12,78,17,15,78,62,14,64,18,84,11,56,17,15,87,15,61,16,72,7,95,82,8,51,17,13,64,66,16,8,87,81,13
12,56,17,76,9,74,7,71,12,16,58,81,12,10,71,13,61,77,12,71,15,12,58,80,10,6,64,70,12,3,89,9,91,6,99,71,13,60,13,95,8,87,5,79,12,69,15,52,12,10,76,74,14,64,13,16,72,72,8,62,16,47,14,65,10,104,7,18,50,61,19,15,79,5,73,7,75,63,13,80,8,7,86,86,9,73,10,13,63,73,13,9,81,11,72,82,9,80,13,10,74,88,11,56,16,16,63,80,12,11,89,11,98,9,78,14,83,82,7,62,20,53,20,73,10,71,17,74,15,77,12,92,11,74,13,8,94,13,79,9,91,18,43,63,17,89,8,70,11,12,89,14,90,18,64,11,71,13,80,95,8,77,8,66,11,13,76,16,64,72,9,87,7,10,78,76,14,16,61,80,10,65,17,12,70,11,78,75,16,10,70,66,18,75,8,9,71,79,9,90,12
12,13,62,85,8,74,18,54,21,63,9,79,10,66,13,71,15,75,15,64,12,11,74,63,17,11,81,6,83,80,14,65,15,80,13,77,8,80,13,66,12,78,7,75,8,85,11,78,9,12,65,77,15,9,73,8,87,74,10,14,72,75,6,90,16,73,16,71,14,79,10,89,11,69,15,80,9,7,67,76,12,13,45,51,17,14,75,50,18,10,73,103,7,7,81,60,14,10,71,7,81,69,9,11,86,82,7,67,22,85,9,11,73,14,73,9,71,10,85,60,15,68,7,9,81,14,67,90,9,74,14,76,13,8,85,84,10,97,7,10,82,65,11,84,10,78,8,16,60,63,17,69,13,90,6,73,13,72,10,15,82,74,13,69,10,6,98,66,17,71,12,78,10,99,10,87,5,82,12,12,69,72,7,95,9,11,96,60,17,81,12,72,9,44,19,85,8,84,15,76,12
12,69,12,63,14,91,12,18,79,90,11,79,16,83,10,55,18,68,6,77,9,67,16,67,16,82,16,74,11,57,12,5,82,96,15,13,63,63,17,82,8,77,10,61,8,97,6,16,62,69,13,69,10,15,73,66,10,20,66,65,12,50,20,63,14,106,4,66,9,64,14,73,5,14,61,21,52,81,7,63,10,76,5,89,14,13,93,10,88,13,88,12,76,18,77,81,12,44,16,9,69,74,12,13,75,4,88,99,8,15,74,83,11,5,84,87,13,77,7,15,71,60,15,92,7,73,11,79,6,13,61,64,16,44,22,50,22,9,90,91,7,57,14,81,13,12,63,86,10,100,9,7,92,78,10,73,16,16,69,70,11,72,9,65,15,68,14,96,6,62,14,67,11,78,6,10,82,68,15,13,57,100,11,10,56,71,14,15,66,6,100,15,78,78,11,64,15,54,16,76,8
12,86,9,10,67,7,71,11,66,81,13,6,65,77,9,96,10,54,11,71,12,78,11,60,20,49,19,9,77,82,16,13,77,10,80,6,81,82,8,69,14,91,11,84,8,83,14,87,12,16,75,59,18,11,66,9,73,61,12,79,14,68,11,6,80,73,12,71,14,16,53,14,79,93,4,71,10,17,61,86,6,72,13,66,11,10,72,83,6,73,14,5,73,75,10,93,10,97,11,73,12,12,60,10,70,68,16,66,13,11,97,77,11,55,17,9,66,69,16,89,9,79,11,79,15,76,11,59,15,14,85,62,12,7,82,89,11,83,10,74,13,57,14,4,71,101,12,5,78,72,10,61,20,92,7,12,62,13,90,13,57,64,14,17,62,74,8,13,91,72,15,16,78,68,15,89,10,92,13,85,8,9,79,19,59,12,75,8,65,70,10,15,78,83,5,9,98,67,15,76,18
12,18,67,64,15,65,9,72,10,62,17,16,58,73,13,76,7,18,60,18,95,78,11,81,10,75,11,84,7,64,18,74,13,6,104,10,65,69,18,79,13,61,17,90,11,43,18,77,10,10,80,9,75,74,9,6,90,62,14,61,18,82,8,73,9,69,11,85,16,57,21,71,12,77,12,80,7,71,9,78,15,83,6,68,14,44,21,5,79,84,7,67,9,13,59,93,10,6,83,9,101,16,56,10,87,75,7,70,17,52,14,57,14,74,7,89,10,91,5,86,7,66,15,96,10,87,7,72,12,23,55,21,46,84,8,70,14,71,11,75,19,8,85,76,11,89,8,13,61,11,88,62,19,11,66,55,15,76,16,8,75,18,65,80,8,86,11,85,12,87,12,84,5,85,3,73,13,60,13,69,21,78,18,22,63,62,11,73,16,60,11,77,13,72,11,75,9,8,72,8,74
12,87,5,87,7,13,62,72,18,10,83,48,18,61,16,71,10,79,10,70,13,21,66,68,16,84,12,12,69,100,8,93,10,86,19,73,7,69,16,10,57,74,11,71,14,55,14,85,9,14,70,80,7,74,14,77,9,13,82,98,14,15,64,85,12,63,14,10,96,67,17,78,7,74,11,62,13,7,92,6,81,86,9,100,9,68,23,63,8,10,84,11,61,87,11,56,17,91,13,15,75,12,63,51,17,15,69,91,10,13,80,81,9,59,18,9,78,92,9,72,12,9,75,80,8,10,77,16,78,70,17,81,12,72,14,87,11,53,16,84,14,76,11,49,19,58,23,62,17,65,15,62,16,14,72,68,10,82,11,59,13,78,13,7,75,76,16,12,75,78,10,30,26,93,15,67,19,68,16,11,74,10,73,48,20,61,9,61,13,6,88,64,14,65,9,85,12,63,15,94,7
